video_id,views,likes,dislikes,comment_count
1sl5KJ69qiA,2287021,102338,2958,16738
1sl5KJ69qiA,2368985,104805,3037,17100
1SnWTW6YXbE,1709292,125754,1435,10724
1SnWTW6YXbE,2505868,147281,1888,11984
1SnWTW6YXbE,3220014,161115,2184,12509
1SnWTW6YXbE,3807560,170038,2387,12983
1SnWTW6YXbE,4309640,177689,2541,13300
1SnWTW6YXbE,4798045,184399,2711,13536
1SnWTW6YXbE,5310528,190898,2871,13780
1SnWTW6YXbE,5819901,197765,3025,13932
1SnWTW6YXbE,6354683,203628,3164,14115
1SnWTW6YXbE,6848484,208955,3287,14325
1SnWTW6YXbE,7370293,214015,3403,14559
1SnWTW6YXbE,21111729,281020,6557,16005
1SnWTW6YXbE,21388639,282214,6611,16025
1SnWTW6YXbE,21701437,283507,6668,16031
1SnWTW6YXbE,21996783,284666,6731,16079
1SnWTW6YXbE,22304443,285855,6787,16108
1SnWTW6YXbE,22612835,287089,6837,16083
1SnWTW6YXbE,22916884,288387,6888,16106
1SnWTW6YXbE,23237150,289848,6943,16137
1XKSo2mFC6c,9982401,416478,22435,0
1XKSo2mFC6c,11267354,445924,24002,0
1XKSo2mFC6c,12461150,473476,25333,0
1XKSo2mFC6c,13592652,499673,26397,0
1XsKiDXWtyE,1793533,119040,783,5670
1XsKiDXWtyE,1830730,119601,792,5691
1XsKiDXWtyE,1865894,120099,799,5718
1XsKiDXWtyE,1896962,120507,803,5707
1XsKiDXWtyE,1927696,120900,806,5707
1XsKiDXWtyE,1956002,121225,813,5720
1XsKiDXWtyE,1983667,121601,821,5746
1XsKiDXWtyE,2007102,121892,822,5752
1XsKiDXWtyE,2028011,122152,823,5767
1XsKiDXWtyE,2046554,122382,827,5779
1XsKiDXWtyE,2065582,122600,833,5767
1XsKiDXWtyE,2081466,122831,833,5796
1XsKiDXWtyE,2100257,123021,837,5790
1XsKiDXWtyE,2118226,123229,838,5797
1XsKiDXWtyE,2133127,123421,839,5798
1zNr8Pf1QkY,1805611,20288,10426,16351
1zNr8Pf1QkY,2198480,23920,13221,19227
20bpjtCbCz0,9823890,278350,2335,21968
20bpjtCbCz0,11861050,308244,2825,24162
20bpjtCbCz0,13310689,326373,3150,25394
20bpjtCbCz0,14365383,340113,3364,26072
20bpjtCbCz0,15175762,349970,3534,24091
20bpjtCbCz0,15776053,356542,3662,24228
20bpjtCbCz0,16273099,360988,3758,24717
20bpjtCbCz0,16816300,365637,3879,25007
20bpjtCbCz0,17399806,371188,3990,25313
20bpjtCbCz0,17989785,377220,4136,25601
20bpjtCbCz0,18389905,381388,4195,25813
20bpjtCbCz0,18803548,385161,4290,26121
20bpjtCbCz0,19152427,388401,4347,26301
20bpjtCbCz0,19515345,391429,4400,26536
20bpjtCbCz0,19854531,394033,4450,26701
20bpjtCbCz0,20239933,396828,4518,26876
20bpjtCbCz0,20585928,399492,4584,27100
20bpjtCbCz0,24152049,429341,5175,28740
23ILq4uxd-w,1113240,14251,233,734
24-AhdoN_Nk,1133013,16334,4008,4931
24-AhdoN_Nk,1235269,17175,4156,5209
24-AhdoN_Nk,1379678,18445,4347,5686
24-AhdoN_Nk,1425634,18774,4393,5523
24-AhdoN_Nk,1460164,19000,4432,5563
24-AhdoN_Nk,1498364,19300,4460,5674
24-AhdoN_Nk,1526434,19476,4481,5697
24-AhdoN_Nk,1546065,19613,4493,5734
24-AhdoN_Nk,1564193,19725,4510,5766
2aQykuIaJVI,2312320,143456,2535,11049
2aQykuIaJVI,2509613,151960,2639,11678
2aQykuIaJVI,2714454,159162,2721,11968
2aQykuIaJVI,2873081,164369,2773,12267
2aQykuIaJVI,3011436,168518,2855,12447
2aQykuIaJVI,3132313,172073,2917,12562
2aQykuIaJVI,3239196,174528,2947,12707
2aQykuIaJVI,3334027,176702,2985,12731
2aQykuIaJVI,3423412,178472,3031,12820
2aQykuIaJVI,3495596,180086,3063,12892
2aQykuIaJVI,3566092,181493,3107,12930
2aQykuIaJVI,3640120,182789,3123,13004
2aQykuIaJVI,3702317,183984,3150,13043
2aQykuIaJVI,3762550,184828,3178,13067
2aQykuIaJVI,3819752,185704,3205,13130
2aQykuIaJVI,3876489,186528,3233,13155
2aQykuIaJVI,4248173,191675,3394,13458
2aQykuIaJVI,4289567,192233,3411,13499
2aQykuIaJVI,4337100,192876,3431,13543
2aQykuIaJVI,4385868,193540,3452,13529
2aQykuIaJVI,4437305,194204,3474,13605
2aQykuIaJVI,4489319,194898,3503,13618
2aQykuIaJVI,4540014,195648,3526,13661
2aQykuIaJVI,4581748,196235,3540,13710
2aQykuIaJVI,4620347,196782,3564,13747
2aQykuIaJVI,4663045,197320,3591,13794
2aQykuIaJVI,4709055,197946,3610,13817
2aQykuIaJVI,4756686,198554,3642,13871
2ATuTL5i0_c,1018123,44719,2106,3135
2ATuTL5i0_c,1050703,45686,2147,3162
2ATuTL5i0_c,1070003,46327,2183,3187
2ATuTL5i0_c,1083977,46715,2196,3232
2ATuTL5i0_c,1102056,47314,2235,3267
2ATuTL5i0_c,1130639,48292,2303,3304
2ATuTL5i0_c,1155122,49122,2357,3348
2ATuTL5i0_c,1170305,49647,2393,3385
2ATuTL5i0_c,1189112,50144,2425,3409
2ATuTL5i0_c,1207642,50742,2460,3427
2ATuTL5i0_c,1227826,51330,2494,3456
2ATuTL5i0_c,1249793,52060,2530,3495
2ATuTL5i0_c,1274205,52815,2579,3535
2ATuTL5i0_c,1290036,53350,2598,3535
2ATuTL5i0_c,1303439,53718,2613,3557
2ATuTL5i0_c,1316831,54133,2638,3595
2ATuTL5i0_c,1334623,54798,2657,3634
2ATuTL5i0_c,1351899,55296,2676,3655
2ATuTL5i0_c,1363449,55637,2690,3687
2ATuTL5i0_c,1375809,55995,2705,3699
2ATuTL5i0_c,1386175,56309,2720,3707
2ATuTL5i0_c,1395044,56565,2730,3724
2ATuTL5i0_c,1402920,56780,2744,3748
2ATuTL5i0_c,1409652,56942,2750,3779
2ATuTL5i0_c,1417235,57123,2758,3788
2ATuTL5i0_c,1425791,57335,2765,3820
2ATuTL5i0_c,1432681,57528,2771,3825
2ATuTL5i0_c,1438843,57670,2777,3833
2ATuTL5i0_c,1445150,57818,2782,3845
2ATuTL5i0_c,1451421,58012,2791,3871
2ATuTL5i0_c,1457095,58154,2793,3888
2ATuTL5i0_c,1462803,58336,2802,3888
2B85lYenaxE,1015671,8230,27428,6505
2B85lYenaxE,1066607,8445,28292,6759
2B85lYenaxE,1112026,8611,29066,6938
2B85lYenaxE,1147728,8762,29760,7038
2B85lYenaxE,1174919,8826,30205,7103
2B85lYenaxE,1202114,9098,31515,7578
2B85lYenaxE,1223300,9316,32688,8020
2B85lYenaxE,1226356,9405,32771,8032
2B85lYenaxE,1228927,9446,32838,8048
2BE4X3bYpxY,3980798,217548,10861,13571
2BE4X3bYpxY,4847755,243515,12748,15823
2BE4X3bYpxY,5512676,261931,13884,16962
2BE4X3bYpxY,6213463,277933,14750,17783
2BE4X3bYpxY,7141931,291823,15677,18529
2BE4X3bYpxY,8015931,302973,16464,19077
2BE4X3bYpxY,8777636,312833,17145,19538
2BE4X3bYpxY,9346703,319799,17625,19862
2BE4X3bYpxY,9830256,326701,18028,20215
2BE4X3bYpxY,10320614,332110,18341,20272
2BE4X3bYpxY,10796531,337074,18616,20116
2fGXDFiFBhg,3412680,168805,13699,46196
2fGXDFiFBhg,4090835,185546,15786,47894
2fGXDFiFBhg,4474243,193603,16741,49441
2fGXDFiFBhg,4697856,198325,17252,50329
2fGXDFiFBhg,4882055,202701,17770,50933
2fGXDFiFBhg,5068126,206489,18261,51847
2fGXDFiFBhg,5231210,209725,18625,52343
2fGXDFiFBhg,5330145,211733,18888,52727
2fGXDFiFBhg,5429043,213597,19100,53226
2fGXDFiFBhg,5493267,214988,19275,53557
2fGXDFiFBhg,5539467,216113,19405,53786
2HboMs0vbsE,3211941,231095,5397,12490
2kCbFmjEi6A,1062149,45223,596,3913
2kCbFmjEi6A,1171487,47265,663,4017
2kCbFmjEi6A,1280134,48989,720,4076
2kCbFmjEi6A,1387117,50608,788,4160
2kCbFmjEi6A,1491629,51998,861,4236
2kCbFmjEi6A,1995655,58098,1235,4678
2kCbFmjEi6A,2106028,59191,1303,4737
2kCbFmjEi6A,2257344,60498,1405,4790
2kCbFmjEi6A,2413851,61858,1477,4881
2kfIkm5qVsQ,1233810,36889,1033,2684
2kfIkm5qVsQ,1576372,41852,1253,2862
2kfIkm5qVsQ,1937840,46543,1462,3048
2kfIkm5qVsQ,2298725,50660,1658,3175
2kfIkm5qVsQ,2633225,54206,1805,3289
2kfIkm5qVsQ,3007247,57565,1970,3374
2kfIkm5qVsQ,3370426,60672,2125,3430
2kfIkm5qVsQ,3666824,62939,2266,3517
2kfIkm5qVsQ,3939014,64967,2398,3565
2kfIkm5qVsQ,4216642,67429,2537,3755
2kpJ4GbVvNc,1792800,26412,1721,3568
2kpJ4GbVvNc,1792800,26412,1721,3568
2kpJ4GbVvNc,2044143,29050,1924,3951
2kpJ4GbVvNc,2044143,29050,1924,3951
2kpJ4GbVvNc,2164248,30242,2006,4086
2kpJ4GbVvNc,2239590,30874,2060,4108
2kpJ4GbVvNc,2279026,31216,2083,4187
2kpJ4GbVvNc,2316543,31555,2110,4227
2kpJ4GbVvNc,2345764,31794,2130,4257
2kpJ4GbVvNc,2369366,31982,2144,4284
2kpJ4GbVvNc,2392339,32163,2155,4315
2kpJ4GbVvNc,2411353,32295,2163,4329
2kpJ4GbVvNc,2428403,32417,2169,4347
2MiQonPvlVM,1069597,61046,2517,7008
2MiQonPvlVM,1352304,69873,2938,7985
2MiQonPvlVM,1593833,76281,3226,8750
2MiQonPvlVM,1909562,83028,3556,9507
2MiQonPvlVM,1962011,84100,3605,9605
2MiQonPvlVM,2104020,86492,3747,9906
2MiQonPvlVM,2229032,88345,3877,10088
2MiQonPvlVM,2361405,90036,3970,10271
2NlNEj2mCIg,5438883,500125,8684,56796
2NlNEj2mCIg,6387317,523348,9283,59490
2NlNEj2mCIg,7269096,540976,9798,60430
2NlNEj2mCIg,8133265,557676,10291,62508
2NlNEj2mCIg,8883684,570621,10661,63866
2NlNEj2mCIg,9488419,579222,10923,64657
2NlNEj2mCIg,10058005,588320,11268,65262
2NlNEj2mCIg,10801073,595333,11599,66076
2NlNEj2mCIg,11280024,600165,11782,66554
2NlNEj2mCIg,11788883,605366,11995,67209
2NlNEj2mCIg,12349796,611894,12206,67932
2NlNEj2mCIg,12920481,618057,12422,68595
2NlNEj2mCIg,13344328,621842,12538,68878
2Nlo2ekTRvI,1273343,32935,1209,5223
2Nlo2ekTRvI,1556203,36243,1570,5692
2Nlo2ekTRvI,1862249,38626,1850,6017
2Nlo2ekTRvI,2077292,40364,2051,6444
2Nlo2ekTRvI,2224728,41769,2191,6694
2Nlo2ekTRvI,2303131,42395,2237,6802
2nshBD9EbxE,1006214,24881,496,1253
2nshBD9EbxE,1253555,31054,620,1522
2nshBD9EbxE,1547962,37947,763,1827
2nshBD9EbxE,1752334,42858,866,1971
2nshBD9EbxE,1929435,46456,966,2101
2nshBD9EbxE,2044738,48503,1032,2184
2nshBD9EbxE,2125932,49704,1077,2224
2nshBD9EbxE,2198783,50773,1108,2252
2nUW3nIOOOg,1391051,84317,996,5169
2nUW3nIOOOg,2391875,116445,1742,6930
2nUW3nIOOOg,3330312,139811,2321,7930
2nUW3nIOOOg,4239667,157589,2815,8657
2nUW3nIOOOg,5057004,170087,3300,9246
2nUW3nIOOOg,5824866,181300,3745,9633
2nUW3nIOOOg,6612267,193366,4197,10033
2nUW3nIOOOg,7437844,203336,4637,10328
2nUW3nIOOOg,8213560,211497,5051,10664
2nUW3nIOOOg,9078823,219192,5482,10831
2nUW3nIOOOg,15227470,263469,8391,12189
2nUW3nIOOOg,15845564,266874,8647,12324
2nUW3nIOOOg,16386162,270172,8914,12530
2nUW3nIOOOg,16928976,273429,9159,12581
2nUW3nIOOOg,17491582,276628,9412,12614
2nUW3nIOOOg,17987006,279511,9645,12738
2nUW3nIOOOg,18676729,283763,9981,12796
2nUW3nIOOOg,19525724,288385,10449,12882
2nUW3nIOOOg,20053971,291074,10680,13000
2nUW3nIOOOg,20483169,293491,10873,13050
2nUW3nIOOOg,20888464,295856,11083,13173
2nUW3nIOOOg,21277934,298008,11250,13267
2nUW3nIOOOg,21655438,300077,11476,13249
2nUW3nIOOOg,22030598,302187,11672,13309
2nUW3nIOOOg,22423078,304214,11834,13379
2nUW3nIOOOg,22825888,306275,12000,13466
2nUW3nIOOOg,23182576,308161,12135,13499
2nUW3nIOOOg,23470057,309681,12249,13531
2nUW3nIOOOg,23784377,311325,12408,13621
2nUW3nIOOOg,24075677,312850,12549,13619
2PH7dK6SLC8,2657225,70083,1381,5234
2PH7dK6SLC8,2759167,70999,1401,5314
2PH7dK6SLC8,2849254,71781,1429,5327
2PH7dK6SLC8,2947870,72585,1452,5330
2PH7dK6SLC8,3049163,73349,1471,5366
2PH7dK6SLC8,3165267,74217,1501,5444
2PH7dK6SLC8,3203882,74431,1507,5456
2PH7dK6SLC8,3271407,74908,1531,5473
2PH7dK6SLC8,3335785,75380,1547,5485
2PH7dK6SLC8,3388053,75772,1560,5474
2PH7dK6SLC8,3447372,76403,1576,5506
2PH7dK6SLC8,3525797,77198,1588,5525
2PH7dK6SLC8,3564743,77543,1595,5560
2PH7dK6SLC8,3613243,77927,1605,5607
2PH7dK6SLC8,3654766,78245,1616,5608
2PH7dK6SLC8,3714698,78813,1631,5622
2PH7dK6SLC8,3730255,78950,1631,5633
2PH7dK6SLC8,3767950,79238,1637,5625
2PH7dK6SLC8,3804325,79512,1653,5633
2PH7dK6SLC8,3839019,79766,1662,5639
2pJlpCfueV0,1392244,17274,545,3076
2pJlpCfueV0,2735642,40400,1715,7831
2pJlpCfueV0,3509600,51324,2285,9951
2SJ0hgdciNE,1113627,111807,2201,8109
2SJ0hgdciNE,1473278,125153,2664,8611
2SJ0hgdciNE,2008491,145542,3351,9292
2SJ0hgdciNE,2625891,163793,4135,9923
2SJ0hgdciNE,3094402,175706,4642,10311
2SJ0hgdciNE,3468497,184574,4930,10586
2SJ0hgdciNE,3994828,197294,5317,10970
2SJ0hgdciNE,4431154,204856,5508,11219
2SJ0hgdciNE,5001009,215271,5821,11510
2SJ0hgdciNE,5532354,224773,6046,11736
2SJ0hgdciNE,6310956,235503,6341,12031
2SJ0hgdciNE,6472025,237353,6393,12063
2SJ0hgdciNE,6942629,242042,6549,12133
2SJ0hgdciNE,7411619,246825,6697,12271
2SJ0hgdciNE,7877471,251597,6820,12339
2tDKp41nrw8,6416697,1290509,4358,113938
2tDKp41nrw8,8753550,1431730,6335,125168
2UByqalCfnk,1261782,33594,860,994
2UByqalCfnk,1535029,35839,982,1024
2UByqalCfnk,1736295,37405,1069,1038
2UByqalCfnk,1930277,38927,1150,1084
2UByqalCfnk,2111185,40191,1204,1125
2UByqalCfnk,2269352,41298,1245,1159
2UByqalCfnk,2398073,42307,1283,1162
2UByqalCfnk,2521794,43354,1320,1172
2UByqalCfnk,2665670,44289,1353,1183
2UByqalCfnk,2770546,45104,1388,1198
2UByqalCfnk,2882988,45889,1415,1213
2UByqalCfnk,2986647,46555,1450,1209
2UByqalCfnk,3093358,47238,1475,1216
2UByqalCfnk,3180555,47882,1488,1238
2UByqalCfnk,3266032,48423,1508,1238
2UByqalCfnk,3348857,48961,1530,1252
2UByqalCfnk,3429301,49532,1540,1247
2UByqalCfnk,3508592,50036,1556,1257
2UByqalCfnk,3587976,50542,1579,1271
2UByqalCfnk,3658332,51005,1594,1273
2UByqalCfnk,3718543,51413,1608,1270
2UByqalCfnk,3776321,51778,1619,1275
2UByqalCfnk,3834244,52151,1637,1286
2UByqalCfnk,3895479,52509,1651,1289
2UByqalCfnk,3957929,52946,1667,1292
2UByqalCfnk,4019826,53399,1679,1298
2UByqalCfnk,4077723,53784,1700,1313
2UByqalCfnk,4129412,54078,1711,1305
2UByqalCfnk,4180961,54356,1723,1307
2UByqalCfnk,4226345,54660,1735,1314
2UByqalCfnk,4278109,54965,1748,1320
2UByqalCfnk,4327812,55292,1762,1332
2UByqalCfnk,4375940,55565,1773,1327
2VggEmXPnGw,1045249,32297,216,1163
2VggEmXPnGw,1069014,32976,217,1199
2VggEmXPnGw,1089993,33566,221,1206
2VggEmXPnGw,1108910,34168,225,1251
2VggEmXPnGw,1124084,34550,229,1239
2VggEmXPnGw,1135560,34898,230,1265
2VggEmXPnGw,1147488,35311,233,1295
2VggEmXPnGw,1160813,35718,236,1297
2VggEmXPnGw,1175317,36157,236,1329
2VggEmXPnGw,1187694,36532,240,1344
2VggEmXPnGw,1196701,36792,243,1359
2VggEmXPnGw,1211631,37239,244,1379
2VggEmXPnGw,1261266,38434,256,1409
2VggEmXPnGw,1301536,39230,263,1441
2VggEmXPnGw,1337091,39859,266,1451
2VggEmXPnGw,1369201,40414,269,1495
2VggEmXPnGw,1394256,40935,277,1495
2VggEmXPnGw,1414028,41381,280,1497
2VggEmXPnGw,1432274,41812,281,1524
2VggEmXPnGw,1448668,42208,283,1532
2VggEmXPnGw,1459904,42421,283,1547
2VggEmXPnGw,1469148,42592,284,1549
2VggEmXPnGw,1480318,42815,287,1549
2VggEmXPnGw,1490897,43058,289,1555
2VggEmXPnGw,1497852,43169,289,1556
2VggEmXPnGw,1504371,43331,293,1564
2VggEmXPnGw,1511037,43469,295,1564
2VggEmXPnGw,1514582,43550,295,1565
2VggEmXPnGw,1518753,43630,296,1570
2vPw8QbzFTo,1241757,20076,772,3300
2vPw8QbzFTo,1449823,22619,879,3320
2vPw8QbzFTo,1558358,23613,942,3438
2vPw8QbzFTo,1613530,24066,969,3482
2Vv-BfVoq4g,33523622,1634124,21082,85067
2Vv-BfVoq4g,39082222,1721384,23137,90352
2Vv-BfVoq4g,43449654,1788960,24548,93428
2Vv-BfVoq4g,48461709,1858753,26142,92121
2Vv-BfVoq4g,56525948,1951955,28149,94646
2Vv-BfVoq4g,65651096,2056268,30643,97747
2Vv-BfVoq4g,74009550,2136003,32822,100268
2WHcBwq2wHc,1236562,38502,374,0
2WHcBwq2wHc,2266235,61544,952,0
2WHcBwq2wHc,2831479,73680,1221,0
2WHcBwq2wHc,3172572,80054,1380,0
2WHcBwq2wHc,3381686,84036,1466,0
2WHcBwq2wHc,3549849,87434,1559,0
2WHcBwq2wHc,3629223,89888,1606,0
2WHcBwq2wHc,3729517,91545,1632,0
2WHcBwq2wHc,3832069,93426,1674,0
2WHcBwq2wHc,3919971,94894,1707,0
2WHcBwq2wHc,4544350,108091,1922,0
2WHcBwq2wHc,4599038,109157,1941,0
2WHcBwq2wHc,4666327,110538,1965,0
2WHcBwq2wHc,4722563,111720,1979,0
2WHcBwq2wHc,4774526,112669,1994,0
2WHcBwq2wHc,4814281,113396,2008,0
2WHcBwq2wHc,4841146,113841,2015,0
2WHcBwq2wHc,4867516,114257,2027,0
2WHcBwq2wHc,4899023,114721,2041,0
2WHcBwq2wHc,4927398,115164,2046,0
2WHcBwq2wHc,4954667,115642,2051,0
2WHcBwq2wHc,5005735,116564,2068,0
2WHcBwq2wHc,5145255,119809,2122,0
2WHcBwq2wHc,5287416,123111,2180,0
2WHcBwq2wHc,5460062,126941,2258,0
2WHcBwq2wHc,5561955,128853,2285,0
2WHcBwq2wHc,5632565,130170,2297,0
2WHcBwq2wHc,5671213,130899,2309,0
2WHcBwq2wHc,5727129,131970,2326,0
2WHcBwq2wHc,5793396,133273,2345,0
2WHcBwq2wHc,5851780,134437,2370,0
2z3EUY1aXdY,2027569,50251,15239,14413
2z3EUY1aXdY,8313413,123302,39422,28398
2z3EUY1aXdY,10226518,143106,46697,28220
2z3EUY1aXdY,11154250,150451,49035,29640
2z3EUY1aXdY,11592172,154006,50013,30017
2z3EUY1aXdY,12014977,157205,50751,30484
2z3EUY1aXdY,12392871,159591,51344,31000
2z3EUY1aXdY,12651080,161190,51801,31181
2z3EUY1aXdY,12764080,162187,52052,31283
2z3EUY1aXdY,12969122,163050,52289,31402
2z3EUY1aXdY,13099282,163843,52480,31489
2z3EUY1aXdY,13177068,164197,52574,31491
2z3EUY1aXdY,13268808,164674,52692,31445
2z3EUY1aXdY,13369172,165161,52792,31460
2z3EUY1aXdY,13446791,165523,52879,31521
2z3EUY1aXdY,13513877,165845,52988,31562
2z3EUY1aXdY,13572623,166134,53067,31617
2z3EUY1aXdY,13650734,166593,53223,31652
2z3EUY1aXdY,13716557,166912,53325,31706
2z3EUY1aXdY,13766846,167158,53394,31743
2z3EUY1aXdY,13816604,167372,53452,31759
2z3EUY1aXdY,13853880,167556,53515,31778
2z3EUY1aXdY,13882646,167690,53563,31815
2z3EUY1aXdY,13910904,167827,53589,31749
2z3EUY1aXdY,13939582,167958,53625,31783
2z3EUY1aXdY,13964999,168103,53665,31775
2z3EUY1aXdY,13995789,168247,53701,31816
2z3EUY1aXdY,14029519,168374,53750,31857
2z3EUY1aXdY,14059333,168493,53783,31834
2z3EUY1aXdY,14077729,168581,53800,31838
2z3EUY1aXdY,14100296,168673,53820,31828
2z3EUY1aXdY,14121508,168778,53840,31827
2z3EUY1aXdY,14142544,168871,53862,31867
2z3EUY1aXdY,14166215,168971,53894,31858
2z3EUY1aXdY,14193583,169063,53935,31879
2z3EUY1aXdY,14215707,169170,53963,31891
2z3EUY1aXdY,14232195,169229,53978,31895
2z3EUY1aXdY,14251760,169320,54005,31899
305ryPvU6A8,4794673,48138,12187,0
305ryPvU6A8,5491259,63317,14823,0
305ryPvU6A8,5846111,71829,15899,0
305ryPvU6A8,6107426,76792,16355,0
305ryPvU6A8,6318808,80404,16631,0
305ryPvU6A8,6494381,83625,16837,0
305ryPvU6A8,6600032,85995,17019,0
305ryPvU6A8,6771112,87955,17162,0
305ryPvU6A8,6886912,89791,17276,0
305ryPvU6A8,6992640,91524,17371,0
305ryPvU6A8,7098929,93582,17475,0
305ryPvU6A8,7199161,95510,17592,0
305ryPvU6A8,7289439,97256,17723,0
305ryPvU6A8,7365395,98457,17797,0
305ryPvU6A8,7421710,99322,17851,0
305ryPvU6A8,7474431,100122,17920,0
305ryPvU6A8,7615569,102146,18172,0
305ryPvU6A8,7730777,104017,18242,0
305ryPvU6A8,7823014,105715,18308,0
305ryPvU6A8,7938340,107221,18513,0
305ryPvU6A8,8018254,107904,18547,0
305ryPvU6A8,8105827,109193,18621,0
305ryPvU6A8,8210859,110431,18810,0
305ryPvU6A8,8257510,111102,18834,0
305ryPvU6A8,8294759,111638,18849,0
305ryPvU6A8,8331901,112185,18867,0
305ryPvU6A8,8359878,112568,18883,0
305ryPvU6A8,8387361,113006,18895,0
305ryPvU6A8,8411851,113421,18909,0
305ryPvU6A8,8438689,113816,18922,0
305ryPvU6A8,8464339,114211,18933,0
305ryPvU6A8,8486629,114569,18945,0
31OMf1H5Rk0,4291388,146141,6799,9973
31OMf1H5Rk0,6937924,241122,11515,15101
31OMf1H5Rk0,8791405,316430,15262,18679
31OMf1H5Rk0,11622826,367951,18035,20309
31OMf1H5Rk0,13010118,410633,20109,21810
31OMf1H5Rk0,14979582,445735,21789,23258
31OMf1H5Rk0,16563349,470169,22946,24090
31OMf1H5Rk0,17764840,493043,24023,24933
31OMf1H5Rk0,19116261,514723,25022,25857
31OMf1H5Rk0,22181872,557358,27033,27629
31OMf1H5Rk0,23074443,568166,27600,28174
31OMf1H5Rk0,23938904,578510,28082,28391
31OMf1H5Rk0,24803655,588120,28524,28980
31OMf1H5Rk0,25776770,598846,29050,29396
31OMf1H5Rk0,26547947,606465,29440,29822
31OMf1H5Rk0,27224607,612418,29960,30166
31OMf1H5Rk0,27899482,618651,30337,30472
31OMf1H5Rk0,28606351,624954,30705,30790
31OMf1H5Rk0,29329071,634373,31138,31230
31OMf1H5Rk0,30155961,645442,31564,31940
31OMf1H5Rk0,30905402,655186,31914,32547
31OMf1H5Rk0,31557024,663901,32254,33229
31OMf1H5Rk0,32172953,671174,32574,33740
31OMf1H5Rk0,32825709,680745,32883,34271
31OMf1H5Rk0,33948970,697745,33494,34965
31OMf1H5Rk0,34568155,704545,33684,35273
31OMf1H5Rk0,35577928,718975,34143,35909
31OMf1H5Rk0,36743339,734491,34617,36662
31OMf1H5Rk0,37848535,747959,35104,37331
31OMf1H5Rk0,38898003,759760,35568,37809
31OMf1H5Rk0,40231957,775455,36219,38440
31OMf1H5Rk0,41240438,786552,36646,38861
31OMf1H5Rk0,42485490,801238,37192,39398
31OMf1H5Rk0,43761370,816361,37706,40040
34cHO5_LX9g,2727520,6493,510,700
34cHO5_LX9g,3600475,8018,679,812
34cHO5_LX9g,3699803,8795,762,877
34cHO5_LX9g,3802160,9484,845,957
34cHO5_LX9g,3847697,9799,868,997
34cHO5_LX9g,3891958,10023,898,991
34cHO5_LX9g,3920085,10189,937,1024
34cHO5_LX9g,3941013,10282,967,1022
34cHO5_LX9g,3960251,10371,994,1015
34cHO5_LX9g,3976321,10417,1000,1018
34cHO5_LX9g,3990707,10447,1005,1034
34cHO5_LX9g,4001590,10480,1007,1035
34cHO5_LX9g,4011830,10505,1009,1037
34cHO5_LX9g,4019635,10523,1013,1037
34cHO5_LX9g,4026262,10543,1016,1044
34cHO5_LX9g,4033320,10566,1020,1045
36tggrpRoTI,2822006,598250,3001,52612
36tggrpRoTI,5202242,785636,4877,59235
36tggrpRoTI,6617304,862783,5691,60745
36tggrpRoTI,8273073,923626,6404,62339
36tggrpRoTI,10098955,977316,7102,62147
36tggrpRoTI,11917062,1020172,7667,63205
36tggrpRoTI,13235596,1046377,8040,64062
36tggrpRoTI,14717390,1073169,8470,64538
36tggrpRoTI,16146848,1094557,8876,65275
36tggrpRoTI,17849923,1122628,9316,65931
36tggrpRoTI,19693883,1146745,9772,66505
36tggrpRoTI,22988132,1178679,10615,66987
36tggrpRoTI,26111855,1207023,11412,67785
36tggrpRoTI,29218998,1229263,12217,68031
36tggrpRoTI,32411410,1252088,13010,68461
36tggrpRoTI,35660785,1274547,13794,68902
36tggrpRoTI,38961126,1296707,14523,69336
36tggrpRoTI,42255596,1317506,15158,69649
36tggrpRoTI,44985188,1335926,15698,69989
36tggrpRoTI,48597312,1357872,16374,70638
36tggrpRoTI,48597312,1357872,16374,70638
36tggrpRoTI,50700467,1369406,16702,70931
36tggrpRoTI,52794472,1382100,17059,71344
36tggrpRoTI,54671266,1393114,17377,71651
36tggrpRoTI,56456519,1404576,17680,72085
36tggrpRoTI,58150488,1415875,17948,72429
36tggrpRoTI,59634349,1426370,18200,72835
36tggrpRoTI,61165776,1438034,18455,73158
36tggrpRoTI,62740147,1448784,18720,73477
36tggrpRoTI,64257390,1458823,18984,73733
36tggrpRoTI,65801824,1469588,19272,74041
36tggrpRoTI,67957695,1486284,19744,74432
36tggrpRoTI,70233658,1502546,20374,74962
36tggrpRoTI,72443557,1518173,20931,75336
36tggrpRoTI,74871024,1533362,21506,75673
36tggrpRoTI,77400236,1548451,22106,76066
37lXjnflt9M,1219832,57222,1994,3226
37lXjnflt9M,1471120,62983,2272,3456
37lXjnflt9M,1665702,66911,2488,3576
37lXjnflt9M,1885454,70613,2679,3691
37lXjnflt9M,2080256,74295,2842,3752
37lXjnflt9M,2273001,77428,2993,3887
37lXjnflt9M,2463681,80344,3110,3957
37lXjnflt9M,2677720,82963,3241,4004
37lXjnflt9M,2860531,85134,3372,4053
37lXjnflt9M,3043542,87043,3484,4107
37lXjnflt9M,3220611,88839,3595,4165
37lXjnflt9M,3401406,90602,3705,4212
37lXjnflt9M,3593555,92494,3796,4246
37lXjnflt9M,3774373,94217,3885,4276
37lXjnflt9M,3916308,95578,3962,4304
37lXjnflt9M,4040083,96860,4046,4304
37lXjnflt9M,4162119,97986,4113,4361
